article_id,url,title,author,time,content,tags,img_url
2133683,https://dongqiudi.com/articles/2133683.html,2008年欧洲杯 | 西班牙0-0意大利全场点球决胜,AG7格列兹曼,07-09 22:29,['2008年欧洲杯 | 西班牙0-0意大利全场点球决胜'],['西班牙'],https://img.qunliao.info/2021/07/09/22/28/51/f338b22c225636246970bcc8990b95c0?vframe/jpg/offset/1
2133670,https://dongqiudi.com/articles/2133670.html,投身慈善，普伊奇与科曼、瓜迪奥拉一同参加高尔夫赛,桀骜丶野心家,07-09 22:19,"['科曼、拉波尔塔等人在昨日参加了高尔夫慈善赛，热爱高尔夫的普伊奇继续一同前往。', '普伊奇此前就和拉波尔塔等人参加过在马略卡岛的高尔夫赛，而此番他们参加的是在巴塞罗那赞助举办的高尔夫慈善赛，目的是为一家母婴医院筹集善款。', '参加本次高尔夫赛的还有许多巴萨名宿，包括瓜迪奥拉、科曼、舒斯特尔和拉尔森，本文配图包含了普伊奇遇科曼、瓜迪奥拉的合影。']","['巴塞罗那', '瓜迪奥拉', '罗纳德-科曼', '普伊奇']",https://csimg2.qunliao.info/fastdfs6/M00/26/74/280x210/crop/-/rBUESWDoWfSAEKOHAAKmWGhaN7k073.jpg
2133660,https://dongqiudi.com/articles/2133660.html,2017年的皇马你还记得吗？,AG7格列兹曼,07-09 22:14,['2017年的皇马你还记得吗？'],['皇家马德里'],https://img.qunliao.info/2021/07/09/22/14/23/26fcbf68b59c92a1b9470e6ef1a26604?vframe/jpg/offset/1
2133625,https://dongqiudi.com/articles/2133625.html,会是下一个伊涅斯塔吗？佩德里这一年成长了多少？,切尔西遇上巴萨,07-09 21:55,[],"['巴塞罗那', '佩德里']",https://xyimg1.qunliao.info/fastdfs6/M00/26/74/280x210/crop/-/rBUCgGDoVOiAZhKVAAEMoZRYD5c834.jpg
2133620,https://dongqiudi.com/articles/2133620.html,阿斯：鉴于巴萨的财政情况，若梅西续约，格列兹曼就必须得走,自赫,07-09 21:51,"['据《阿斯报》的消息，假如说梅西留队，那么可能格列兹曼就不得不离开巴萨。', '自从来到巴萨之后，格列兹曼就一直在受到来自梅西的影响。他需要去适应巴萨新的打法、阵型的和体系，他需要在巴萨的体系中去打一个左边锋，有时候需要顶在中锋的位置上。', '到目前为止，在巴萨，格列兹曼共打过99场比赛，打进过35球，场均的进球数大约是0.35球。在马德里竞技效力期间，格列兹曼共计打了257场比赛，打进133球，场均的进球数为0.51个，在巴萨，格列兹曼的进球效率下降了。在红蓝军团，他所拥有的球权比重下降了。', '鉴于巴萨目前的财政情况，若梅西续约，那格列兹曼就得走。目前巴萨方面已经引进了德佩和阿圭罗。', '格列兹曼不想走，他的首选是留队。在目前的形势下，巴萨想要出售格列兹曼并卖上一个好的价格，并不容易。']","['巴塞罗那', '格列兹曼', '梅西']",https://xyimg1.qunliao.info/fastdfs6/M00/26/72/280x210/crop/-/rBUESWDoVBeAJq6VAABrDHX_FpQ761.jpg
2133616,https://dongqiudi.com/articles/2133616.html,科曼称不保证格列兹曼能留队你认为巴萨应该出售格列...,每日体育报,07-09 21:49,['科曼称不保证格列兹曼能留队\n\n你认为巴萨应该出售格列兹曼吗？'],"['巴塞罗那', '格列兹曼']",https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/26/72/rBUESWDoU_6AWa5_AADEmEJDEqQ85.jpeg~tplv-j5hyufq5o6-crop:280:210.jpeg
2133614,https://dongqiudi.com/articles/2133614.html,视频丨皇马主席弗洛伦蒂诺深入一线看望慰问教练、球员！,Laoshu,07-09 21:46,['视频丨皇马主席弗洛伦蒂诺深入一线看望慰问教练、球员！'],"['皇家马德里', '弗洛伦蒂诺']",https://img.qunliao.info/2021/07/09/21/45/b296e9d125b1c0d77f0e63d0849a52e9?vframe/jpg/offset/1/w/1920/h/1088
2133597,https://dongqiudi.com/articles/2133597.html,（据说，每个人身边都会有这样的球迷）你身边有没有...,独爱曼联92,07-09 21:34,['（据说，每个人身边都会有这样的球迷）\n\n你身边有没有那种支持一个队伍，然后当支持的队伍被打败之后瞬间倒戈对手的朋友\n\n\n比如像视频中那样，如果有，那么很不幸！\n\n如果没有，那么你很幸运！\n\n（视频来源：ins：ydfootball）'],"['意大利', '西班牙']",https://img.qunliao.info/e66aiFW9_3057385261.mp4?vframe/jpg/offset/1
2133585,https://dongqiudi.com/articles/2133585.html,镜报：卡西利亚希望重返西甲，他想加盟埃尔切,大风车keith,07-09 21:27,"['据《镜报》的报道，利兹联门将卡西利亚希望重返西甲，并加盟埃尔切。', '报道称，卡西利亚上赛季只为利兹联出场5次，这名34岁的西班牙门将希望获得更多的出场时间，因此他想以先租后买的方式加盟埃尔切。', '该报道透露，埃尔切愿意承担卡西利亚的部分工资，如果这一交易成为现实，卡西利亚也将与此前两地分居的家人团聚。', '据悉，利兹联总监Victor Orta将寻找一名年轻的门将，以替代卡西利亚。此外，Victor Orta还希望为利兹联补强中前卫和边锋位置。']","['利兹联', '埃尔切', '卡西利亚']",https://xyimg1.qunliao.info/fastdfs5/M00/31/FC/280x210/crop/-/rB8BO18xTXCASy_vAACN-t2Wr8M885.jpg
2133558,https://dongqiudi.com/articles/2133558.html,官方：皇马门将阿尔图韦租借加盟西乙球队富恩拉夫拉达,桀骜丶野心家,07-09 21:08,"['皇马官方发布公告，球队门将阿尔图韦租借加盟西乙球队富恩拉夫拉达。', '现年21岁的阿尔图韦在过去一个赛季中跟随皇马一线队训练，并且多次入选球队的比赛大名单，但是从来没有在一线队获得过出战机会。', '今日，皇马官方宣布，阿尔图韦将租借加盟西乙球队富恩拉夫拉达一个赛季。']","['皇家马德里', '富恩拉夫拉达', '阿尔图韦']",https://xyimg1.qunliao.info/fastdfs6/M00/26/70/280x210/crop/-/rBUCgGDoScGACU_bAADVMAq4l60103.jpg
2133532,https://dongqiudi.com/articles/2133532.html,皇马周五训练情况：老佛爷造访基地，门迪继续身体不适缺席,桀骜丶野心家,07-09 20:59,"['皇马全队于今日上午继续进行训练，主席弗洛伦蒂诺来到了基地，而门迪继续缺席球队的合练。', '在经过了一天的休息后，皇马全队于今日上午继续训练，此前未参与合练的门迪今日继续因为不适缺席，单独在健身房进行着练习。', '此外，皇马主席弗洛伦蒂诺在今日造访了训练基地，并与安切洛蒂、皇马球员进行交谈。', '皇马目前是一天两练，在当地时间今日晚上6点，皇马还会进行一次训练。']","['皇家马德里', '弗兰德-门迪', '弗洛伦蒂诺']",https://csimg2.qunliao.info/fastdfs6/M00/26/6D/280x210/crop/-/rBUESWDoR46ANcnxAAGuuAJ1mwc477.jpg
2133492,https://dongqiudi.com/articles/2133492.html,阿斯：伊斯科在皇马未来待定，球员将与安帅沟通后再做决定,看镜子的人,07-09 20:56,"['据《阿斯报》报道，在安切洛蒂正式回归皇马后，此前已经处在离队边缘的伊斯科的未来可能会发生改变，伊斯科将在度假归来后与安切洛蒂会面，并决定是否离开皇马，不过球员对于教练席上的这种变化感到高兴。', '《阿斯报》表示，安切洛蒂的到来可能会改变伊斯科的未来前景，他在安切洛蒂2013年至2015年的成功中发挥了重要作用。', '虽然上赛季他确实已经向俱乐部提出离队的要求，不过如今齐达内已经离开，安切洛蒂回归，伊斯科决定观望情况的发展。此前伊斯科在社交媒体上点赞了安切洛蒂宣布自己回归的帖子。相反，他却没有向齐达内送上一句告别。', '直到现在，伊斯科还没有收到其他球队的报价，他与皇马的合同于2022年到期。今年29岁的伊斯科，全家都已在马德里生活，对他来说，最好的选择是留在这里。']","['皇家马德里', '伊斯科', '安切洛蒂']",https://xyimg1.qunliao.info/fastdfs6/M00/26/6B/280x210/crop/-/rBUESWDoQdeAAAySAAH6y5FzTgU444.jpg
2133517,https://dongqiudi.com/articles/2133517.html,天空：今夏瓦拉内、卡马文加一起加盟曼联？可能性非常小,自赫,07-09 20:53,"['据天空体育的消息，曼联有意卡马文加。', '红魔方面和卡马文加的团队展开了非正式的谈判。卡马文加目前18岁，他与雷恩目前的合同会在2022年6月30日到期，雷恩方面希望卡马文加签下一份新的合同。在这样的情况下，在这个夏窗，雷恩方面得降低对卡马文加的要价。', '当然对于想要引进卡马文加的俱乐部来说，它们也可以选择在这个夏天高价拿下卡马文加，否则的话，如果卡马文加继续留在雷恩，那么到明年1月或者说到明年夏天，各家俱乐部对于卡马文加的争夺会变得更为激烈。', '曼联希望引进卡马文加，但是到目前为止曼联还没有向雷恩送上正式的报价。曼联也希望引进瓦拉内，但是红魔也没有向皇马送上正式的报价。在今年夏天，瓦拉内和卡马文加同时加盟曼联的可能性是很小的。', '巴黎圣日耳曼也想要瓦拉内，瓦拉内和皇马的合同还剩1年，现在无法确定皇马是否愿意在这个夏天放走瓦拉内，此前银河战舰的功勋队长拉莫斯已经离队。', '红魔希望他们引进瓦拉内的价格可以再往下压一压。\xa0\xa0']","['雷恩', '曼联', '皇家马德里', '瓦拉内', '卡马文加']",https://xyimg1.qunliao.info/fastdfs6/M00/26/6F/280x210/crop/-/rBUCgGDoRmyACREUAAB8qE7V6EQ557.jpg
2133512,https://dongqiudi.com/articles/2133512.html,每体：将梅西脚踝踩出血的哥伦比亚球员赛后找梅西要了球衣,桀骜丶野心家,07-09 20:48,"['此前阿根廷与哥伦比亚的美洲杯半决赛，梅西曾被对手后卫踩出了血。据《每日体育报》透露，这位哥伦比亚球员法夫拉还在赛后找梅西要了球衣。', '在阿根廷与哥伦比亚的比赛中，梅西在下半场遭到法夫拉飞铲，从转播镜头上可以看到梅西的球袜上都沾满了血。', '据西班牙媒体透露，在比赛结束后，法夫拉还去找梅西要了球衣，相比犯规没吃牌，这一行为使阿根廷球迷感到更加不满。']","['博卡青年', '阿根廷', '哥伦比亚', '巴塞罗那', '梅西', '法夫拉']",https://csimg2.qunliao.info/fastdfs6/M00/26/6E/280x210/crop/-/rBUCgGDoRaGADeWLAAbyqVeii6o946.png
2133500,https://dongqiudi.com/articles/2133500.html,过去10个赛季，每赛季的U23转会标王,足球放送,07-09 20:44,['过去10个赛季，每赛季的U23转会标王'],"['斯特林', '博格巴', '维特塞尔', '内马尔', '哈梅斯-罗德里格斯', '奥斯曼-登贝莱', '姆巴佩', '哈弗茨', '桑乔', '若昂-菲利克斯']",https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/26/6E/rBUCgGDoRKGAbUmaAASR6aO9YtE749.jpg~tplv-j5hyufq5o6-crop:280:210.jpeg
2133486,https://dongqiudi.com/articles/2133486.html,官方：贝蒂斯将在8月8日与罗马进行一场热身赛,桀骜丶野心家,07-09 20:36,"['皇家贝蒂斯官方消息，球队将在北京时间8月8日与罗马进行一场热身赛。', '据贝蒂斯官方的消息，球队将在当地时间8月7日22点、即北京时间8月8日凌晨4点与罗马进行一场热身赛。', '比赛地点是贝蒂斯的主场比利亚马林球场。', '罗马上赛季获得了意甲第七名的成绩，而他们的新任主教练是穆里尼奥。']","['皇家贝蒂斯', '罗马']",https://xyimg1.qunliao.info/fastdfs6/M00/26/6B/280x210/crop/-/rBUESWDoQjSAEprBAAXK3cckWl0525.jpg
2133479,https://dongqiudi.com/articles/2133479.html,阿根廷在弗鲁米嫩塞基地备战美洲杯，梅西与内内友好合影,桀骜丶野心家,07-09 20:30,"['阿根廷即将迎来美洲杯决赛，而他们在弗鲁米嫩塞的训练基地进行备战，梅西和内内友好地进行了合影。', '现年39岁的内内此前效力过巴黎等五大联赛俱乐部，目前他在弗鲁米嫩塞踢球。', '在阿根廷队前来训练之际，内内与梅西进行了合影，弗鲁米嫩塞官方晒出了两人的合照。', '弗鲁米嫩塞官方还调侃写道，梅西趁此机会可以向内内学习一些任意球的技巧。']","['阿根廷', '巴塞罗那', '弗鲁米嫩塞', '梅西', '内内']",https://xyimg1.qunliao.info/fastdfs6/M00/26/6A/280x210/crop/-/rBUESWDoQH6AOLLSAAKqohsIykE996.jpg
2133477,https://dongqiudi.com/articles/2133477.html,[切里舍夫是第一个公开告别切尔切索夫的国家队球员...,俄罗斯足球新闻,07-09 20:28,['[切里舍夫是第一个公开告别切尔切索夫的国家队球员]\n\n 俄罗斯国家队中场丹尼斯·切里舍夫告别了被国家队解雇的主教练斯坦尼斯拉夫·切尔切索夫。\n\n瓦伦西亚球员在 Instagram 上写道： “感谢您这些年来的信任?，”并发布了与切尔切索夫的合影。\n\n因此，切里舍夫也成为了第一个公开告别主教练的俄罗斯国家队球员。\n\n来源：https://www.sports.ru/football/1098980225-cheryshev-poproshhalsya-s-cherchesovym-spasibo-za-doverie.html?sl=1'],"['瓦伦西亚', '俄罗斯', '切尔切索夫', '切里舍夫']",https://xyimg1.qunliao.info/fastdfs6/M00/26/6C/280x210/crop/-/rBUCgGDoQPOAbPJbAAHRlakfNqw615.jpg
2133472,https://dongqiudi.com/articles/2133472.html,官宣：奥地利小将德米尔租借加盟巴萨 奥地利球员优...,每日体育报,07-09 20:19,['官宣：奥地利小将德米尔租借加盟巴萨\n\xa0\n奥地利球员优素福·德米尔（Yusuf Demir）被视作足坛最具天赋的球员之一，巴萨也早已追逐他多时，如今终于取得突破性进展。德米尔将租借加盟巴萨一年，租借费50万，之后巴萨拥有1000万欧非强制买断权。\n\xa0\n该名球员现年18岁，已完成国家队首秀，他代表维也纳联赛出场31次，取得6粒进球4次助攻，此外还在欧联杯赛场上完成4场比赛。\n\xa0\n对于经济状况不佳的巴萨而言，先租后买无疑是最好的解决办法。球员将先在巴萨梯队，视其表现而定，他同样可能参加一线队季前赛。'],"['维也纳快速', '巴塞罗那', '德米尔']",https://csimg2.qunliao.info/fastdfs6/M00/26/6F/280x210/crop/-/rBUCgGDoR2iAG_l_AABm4_wY8qk13.jpeg
2133470,https://dongqiudi.com/articles/2133470.html,世体：巴萨不期望法蒂赶上西甲首战，希望球员能完全恢复,桀骜丶野心家,07-09 20:17,"['据《世界体育报》报道，巴萨不期望法蒂赶上西甲揭幕战，他们希望法蒂能够先好好恢复。', '法蒂是在去年11月遭遇半月板重伤的，他随后接受了4次手术，并一直缺阵至今。', '近日，法蒂恢复情况顺利，并且在巴萨季前备战的名单之中。', '《世界体育报》报道，巴萨不期望法蒂赶上8月15日西甲首轮的揭幕战，他们希望球员能完全恢复，不要有任何的风险。']","['巴塞罗那', '法蒂']",https://xyimg1.qunliao.info/fastdfs6/M00/23/C5/280x210/crop/-/rBUCgGDe_7mAfwZzAAI30hbeXy8041.jpg
2133463,https://dongqiudi.com/articles/2133463.html,弗雷夏：巴萨的未来在年轻球员手中，梅西是历史最佳但老了,桀骜丶野心家,07-09 20:09,"['前巴萨主席候选人弗雷夏今日在社交媒体上发了一条动态，他表示梅西是历史最佳，但巴萨的未来不能只靠梅西。', '弗雷夏在社交媒体上写道：“我认为巴萨太担心梅西的情况了。梅西是历史最佳，这毫无疑问，但梅西已经三十四岁了。”', '“我们巴萨的未来是在佩德里、德容、法蒂、埃里克-加西亚手中，包括之后来的一些新球员。巴萨永远大于任何球员。”']","['巴塞罗那', '梅西']",https://xyimg1.qunliao.info/fastdfs6/M00/12/0D/280x210/crop/-/rBUESWCjA9yAa9K-AAIw4PEJp1k852.jpg
2133449,https://dongqiudi.com/articles/2133449.html,2017年的皇马，你还记得吗？,足球放送,07-09 20:01,['2017年的皇马，你还记得吗？'],['皇家马德里'],https://img.qunliao.info/EpkKsRqv_9492385261.mp4?vframe/jpg/offset/1
2133446,https://dongqiudi.com/articles/2133446.html,享受假期，齐达内晒出与小狗狗的合照,桀骜丶野心家,07-09 19:58,"['前皇马主教练齐达内正在享受假期，他再度晒出了与可爱小狗狗的合照。', '此前齐达内就在社交媒体上分享过小狗狗的照片，此番他带着小宠物一同到了海边度假，并晒出了与小狗狗的合照。', '自上赛季结束离开皇马帅位后，齐达内一直在休息中。']","['皇家马德里', '齐达内']",https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/26/68/rBUESWDoOWCAdg-YAAHui5cA-V0545.jpg~tplv-j5hyufq5o6-crop:280:210.jpeg
2133444,https://dongqiudi.com/articles/2133444.html,历史上的今天：本泽马亮相伯纳乌，银河战舰二期组建...,Football-News,07-09 19:57,['历史上的今天：本泽马亮相伯纳乌，银河战舰二期组建成型\n\n2009年7月9日，年仅22岁的本泽马以3000万欧元的转会费从法甲里昂加盟白衣军团，正式亮相伯纳乌，与皇马签约。\n\n至此，加上此前签下的C罗和卡卡，皇马重金打造的银河战舰二期基本成型。\n\n12年后的今天，本泽马是三人当中唯一还留在皇马的球员。本泽马效力皇马12年，一共打进了279粒进球，送出144次助攻，在皇马队史射手榜上排名第五，是皇马的队史助攻王。'],"['皇家马德里', '本泽马']",https://xyimg1.qunliao.info/fastdfs6/M00/26/68/280x210/crop/-/rBUESWDoOZ2ATDrnAACwCXiXn4830.jpeg
2133464,https://dongqiudi.com/articles/2133464.html,#梅西为留巴萨接受降薪一半# 梅西同意降薪一半以...,足球大会,07-09 19:55,"['梅西同意降薪一半以上？这一说法，此前从没有出现过。在此前西班牙媒体的报道称，梅西和巴萨已经谈妥了合同，只等巴萨搞定工资帽就签约。', '按照西媒此前的说法，梅西将与巴萨签下一份特殊的合同。在未来两年间，梅西以球员身份效力于巴萨。在两年后，梅西将去美国踢球，他会出任巴萨形象大使，巴萨会继续为他支付工资。说得简单点，巴萨把两年薪水分摊到五年支付给梅西。梅西经济上没损失，巴萨未来两年薪资压力也不会太大。但这份合同，并没有得到西甲官方的认可。']","['巴塞罗那', '梅西']",https://xyimg1.qunliao.info/fastdfs6/M00/26/68/280x210/crop/-/rBUESWDoOkaAPf5DAAA1o71R21w246.jpg
2133442,https://dongqiudi.com/articles/2133442.html,莫拉塔的欧洲杯进球与点球,9号半之花,07-09 19:55,['本届欧洲杯莫拉塔的进球与点球纪录集锦'],"['西班牙', '莫拉塔']",https://xyimg1.qunliao.info/fastdfs6/M00/26/67/280x210/crop/-/rBUESWDoOKmAJwCqAB-BY0jw8b4494.png
2133439,https://dongqiudi.com/articles/2133439.html,备战新赛季，皇马球员上身高科技进行体测,切尔西遇上巴萨,07-09 19:53,[],['皇家马德里'],https://xyimg1.qunliao.info/fastdfs6/M00/26/67/280x210/crop/-/rBUESWDoOHyAXe4VAAFmNGxS13s540.jpg
2133435,https://dongqiudi.com/articles/2133435.html,部分巴西球迷希望看到梅西随阿根廷夺冠，内马尔发文炮轰,桀骜丶野心家,07-09 19:51,"['巴西和阿根廷的美洲杯决赛即将展开，而目前有一些巴西球迷支持阿根廷，因为他们想要看到梅西拿到美洲杯冠军。对此，内马尔在社交媒体上怒斥了这些巴西球迷。', '内马尔在社交媒体上写道：“我是‘充满自豪感和爱的巴西人’，我的梦想一直是在巴西国家队效力，听到球迷们为我们呐喊。”', '“我从来不会去攻击代表巴西的事情，无论是在运动、模特比赛、还是奥斯卡评选。我是巴西人，但谁又自称是巴西人，但做法却不同？”', '“OK，我尊重大家，但是请你们滚。注意：这些话只针对那些反对巴西的人。”']","['阿根廷', '巴西', '巴黎圣日耳曼', '巴塞罗那', '梅西', '内马尔']",https://xyimg1.qunliao.info/fastdfs6/M00/26/6A/280x210/crop/-/rBUCgGDoOhiALPokAAHahXVBa3Q490.jpg
2133412,https://dongqiudi.com/articles/2133412.html,布莱斯维特：感谢球迷的支持，我们有幸与整个丹麦分享美好,看镜子的人,07-09 19:37,"['欧洲杯半决赛中，丹麦队在面对三狮军团英格兰的比赛中以1-2的比分落败，结束了本次欧洲杯之旅。赛后，丹麦前锋布莱斯维特对在欧洲杯期间支持丹麦队的球迷们表示了感谢。', '布莱斯维特在社交媒体写道：“不幸的是，与这支球队的一场奇妙冒险已经结束。我们度过了疯狂的几周，充满了激动人心的情感、美好的时刻和一生的回忆，我们有幸与整个丹麦分享。”', '在对未能进入决赛表示失望后，布莱斯维特承认：“在这个时候，失望当然是巨大的，因为我们的期望更高，但我为我们所取得的成就感到骄傲，我迫不及待地想看到这支球队的美好时刻。我非常感谢你们在这段时间里给我们的一切。你们的支持是无法形容的，没有你们这一切都不可能。”']","['丹麦', '巴塞罗那', '布莱斯维特']",https://xyimg1.qunliao.info/fastdfs6/M00/26/67/280x210/crop/-/rBUCgGDoM1OAUZrFAAPZVydvM8g494.jpg
2133411,https://dongqiudi.com/articles/2133411.html,记者：利物浦4000万欧+奖金浮动报价萨乌尔，马竞要5000万,桀骜丶野心家,07-09 19:37,"['据记者Gianluigi Dragone报道，利物浦和萨乌尔的转会谈判正在顺利进行之中。', '据报道表示，利物浦想要引进萨乌尔，而他们的报价已经接近于马竞CEO的要求。', '目前，利物浦为马竞送上的报价是4000万欧元+浮动，而马竞方面希望在萨乌尔身上直接得到5000万欧元的转会费，不需要额外浮动奖金。', '记者表示，双方的谈判正在继续进行中。']","['利物浦', '马德里竞技', '萨乌尔']",https://csimg2.qunliao.info/fastdfs5/M00/69/C6/280x210/crop/-/rB8CCmAYIgGAD3D-AAKfPZoctFI791.jpg
2133431,https://dongqiudi.com/articles/2133431.html,#梅西为留巴萨接受降薪50%# 《队报》记者消息...,足球大会,07-09 19:35,['《队报》记者消息，为能留巴萨踢球，梅西已经接受降薪50%！'],"['巴塞罗那', '梅西']",https://xyimg1.qunliao.info/fastdfs6/M00/26/66/280x210/crop/-/rBUESWDoNZKAUSUFAABNbJC2xkI684.jpg
2133401,https://dongqiudi.com/articles/2133401.html,决战欧洲杯：欧洲悲系列电影，咪咕视频上映中！,咪咕体育,07-09 19:33,"['欧洲杯上的欧洲悲', '比利时黄金一代的沙漏还剩多少时间', '西班牙终未复辟传控盛世的美梦', '丹麦人脚上的水晶球鞋不是易碎品', '欧洲悲系列电影，咪咕视频上映中', '#欧洲杯悲情时刻 #5G欧洲杯上咪咕视频', 'http://s.miguvideo.com/3yIVfyI']","['丹麦', '西班牙', '比利时']",https://xyimg1.qunliao.info/fastdfs6/M00/26/65/280x210/crop/-/rBUESWDoM8uAGv-NABTbu0b8Y0g339.jpg
2133399,https://dongqiudi.com/articles/2133399.html,西蒙尼发文纪念续约：骄傲、责任、挑战、欢乐,桀骜丶野心家,07-09 19:32,"['西蒙尼正式与马竞续约到了2024年，在个人社交媒体上，西蒙尼发文纪念了续约的这一刻。', '在个人社交媒体上，西蒙尼发文写道：“骄傲、责任、挑战、欢乐。非常高兴能够继续在马竞执教！”', '西蒙尼此番与马竞续约到了2024年，届时他执教床单军团的时间将超过10年。', '过去一个赛季中，西蒙尼率领马竞拿到了西甲冠军，成为了马竞历史上夺冠次数最多的主教练。']","['马德里竞技', '西蒙尼']",https://csimg2.qunliao.info/fastdfs6/M00/26/65/280x210/crop/-/rBUESWDoMw2AJhBjAAPc_Al5Qbk334.jpg
2133381,https://dongqiudi.com/articles/2133381.html,当地媒体：马赛希望在周一官宣一笔重磅引援，可能是库蒂尼奥,桀骜丶野心家,07-09 19:26,"['据马赛当地媒体《la provence》的消息，马赛可能会在下周一宣布库蒂尼奥的加盟。', '库蒂尼奥在去年年底遭遇了重伤，并一直缺阵至今，他在巴萨的未来并不确定。', '据马赛当地媒体的消息，马赛希望在下周一官宣一笔重磅引援，而该媒体表示这一球员可能会是库蒂尼奥。', '此前西班牙媒体就曾报道，马赛主教练桑保利很喜欢库蒂尼奥。']","['马赛', '巴塞罗那', '库蒂尼奥']",https://xyimg1.qunliao.info/fastdfs6/M00/25/E9/280x210/crop/-/rBUCgGDmcW2AVBiIAAGQAzAOQXo608.jpg
2133375,https://dongqiudi.com/articles/2133375.html,每体速读:欧洲杯为巴萨带来了260万欧元的收益在...,每日体育报,07-09 19:24,['每体速读:欧洲杯为巴萨带来了260万欧元的收益\n\n在西班牙和丹麦折戟半决赛后，巴萨因为球员参赛可从欧足联获得约260万欧元的补贴。本届欧洲杯中，西班牙国家队征召巴萨球员4名，法国征召3名，荷兰征召2名，丹麦征召1名。其中，布莱斯韦特和佩德里每日分别可为巴萨带来7500和6000欧元的补贴；新加入球队的埃里克·加西亚和德佩每日只能为球队带来3000欧元的补贴。'],"['丹麦', '法国', '荷兰', '西班牙', '巴塞罗那']",https://xyimg1.qunliao.info/fastdfs6/M00/26/66/280x210/crop/-/rBUCgGDoMdiAcDRnAABqiLshKP085.jpeg
2133371,https://dongqiudi.com/articles/2133371.html,苏亚雷斯发文祝贺梅西杀入美洲杯决赛，同时一起调侃米纳,桀骜丶野心家,07-09 19:22,"['梅西日前跟随阿根廷闯入了美洲杯决赛，他的好友苏亚雷斯发文送上了祝贺，同时与梅西一起调侃了米纳。', '在美洲杯点球大战中，梅西曾在米纳罚丢点球后高喊：“继续跳舞啊！跳舞啊！”', '杀入美洲杯决赛后，梅西在社交媒体上分享了晋级的喜悦，苏亚雷斯评论道：“恭喜伙计！太棒了！现在他们是要去跳舞了！”', '梅西、米纳、苏亚雷斯曾在巴萨一起当过队友，而米纳所在的哥伦比亚此前正是通过点球淘汰了苏亚雷斯所在的乌拉圭。']","['阿根廷', '哥伦比亚', '乌拉圭', '马德里竞技', '埃弗顿', '巴塞罗那', '梅西', '苏亚雷斯', '米纳']",https://xyimg1.qunliao.info/fastdfs4/M00/DE/3C/280x210/crop/-/ChMf8F16CA2ABtZHAAMk0NO8BwY490.jpg
2133370,https://dongqiudi.com/articles/2133370.html,队报记者：梅西已接受50%降薪，以便新赛季留在巴萨,ForzaBan,07-09 19:21,"['据《队报》记者消息，为了新赛季能够留在巴萨踢球，梅西已经接受降薪50%。', '梅西和巴萨的合同已经到期，由于巴萨的薪资严重超出西甲工资帽，如果梅西的续约年薪过高，巴萨有可能将无法为梅西等新援注册。', '现在梅西已经接受了降薪一半的要求，以便巴萨的薪资水平达到西甲工资帽的允许范围之内。如果能够顺利解决球员注册的问题，巴萨与梅西的续约官宣也将会在不久后到来。', '在之前接受采访时，西甲主席特巴斯表示：“梅西肯定无法和巴萨签下和此前金额对等的合同，那是不可能的，但我认为欧洲球队都不可能提供类似的合同，不光是巴萨。梅西的去留不由我决定，这将取决于巴萨，我们希望巴萨能够解决问题，这样的话梅西就能留在西甲。”']","['巴塞罗那', '梅西', '推广']",https://xyimg1.qunliao.info/fastdfs6/M00/26/64/280x210/crop/-/rBUESWDoMaKAbsIwAAGxhRvZZG4895.jpg
2133358,https://dongqiudi.com/articles/2133358.html,巴萨官方：维也纳快速18岁小将德米尔租借加盟球队,桀骜丶野心家,07-09 19:17,"['巴萨B队官方宣布，俱乐部从维也纳快速租借来了奥地利小将德米尔。', '巴萨官方宣布，俱乐部与维也纳快速就德米尔的租借达成了一致，这名18岁的中场小将会在2021-22赛季代表巴萨效力。', '据巴萨官方的消息，俱乐部为此次租借支付了50万欧元，并且在赛季结束时有1000万欧元的非强制买断选择。', '此前，包括曼城、拜仁、多特在内的多家豪门球队都对德米尔有意，而最终他租借来了巴萨。']","['巴塞罗那B队', '维也纳快速', '巴塞罗那', '德米尔']",https://csimg2.qunliao.info/fastdfs5/M00/73/CB/280x210/crop/-/rB8CCmBLbFiAB8yvAAE9Zd8leqA602.jpg
2133354,https://dongqiudi.com/articles/2133354.html,视频丨慢镜头回放特里皮尔转过头不敢看哈里凯恩罚点...,Laoshu,07-09 19:12,['视频丨慢镜头回放特里皮尔转过头不敢看哈里凯恩罚点球的瞬间……\n\n马上就要决赛了，谁是最能抗心理压力的球员？'],"['英格兰', '哈里-凯恩', '特里皮尔']",https://img.qunliao.info/2021/07/09/19/11/d56f138d2ac66f4e880667aac8df745e?vframe/jpg/offset/1
